Timestamp,Force (g),Position (mm),Stimulus
0.061500,0.273132,0.001526,0.000610
0.061600,0.285339,-0.000763,0.002747
0.061700,0.311279,-0.000305,0.003662
0.061800,0.294495,0.000610,0.000000
0.061900,0.291443,0.000610,-0.000305
0.062000,0.288391,-0.001526,-0.000610
0.062100,0.282288,-0.002441,0.002441
0.062200,0.302124,-0.000610,0.004272
0.062300,0.268555,0.000916,0.001526
0.062400,0.268555,0.001221,0.000000
0.062500,0.259399,0.000916,0.000000
0.062600,0.270081,0.000000,0.000610
0.062700,0.297546,0.001373,0.003967
0.062800,0.279236,0.002899,0.002747
0.062900,0.279236,0.001831,0.001526
0.063000,0.289917,0.000000,0.000000
0.063100,0.296021,-0.001831,0.000000
0.063200,0.318909,-0.001373,0.002136
0.063300,0.292969,0.000000,-0.000305
0.063400,0.271606,-0.000153,0.001221
0.063500,0.274658,-0.000153,0.002136
0.063600,0.276184,-0.001373,0.003357
0.063700,0.289917,-0.000153,0.004578
0.063800,0.268555,0.003052,0.000000
0.063900,0.259399,0.002441,-0.001831
0.064000,0.270081,0.001373,0.000000
0.064100,0.288391,0.000153,0.001831
0.064200,0.305176,-0.000610,0.006409
0.064300,0.305176,0.000916,0.000305
0.064400,0.288391,0.000458,-0.000305
0.064500,0.291443,-0.000916,-0.002747
0.064600,0.296021,-0.002136,-0.001526
0.064700,0.296021,-0.001831,0.004578
0.064800,0.282288,0.000763,0.003052
0.064900,0.265503,0.001678,0.003662
0.065000,0.270081,0.000153,0.000000
0.065100,0.268555,0.000610,0.000305
0.065200,0.285339,0.000610,0.000916
0.065300,0.274658,0.003052,0.001526
0.065400,0.283813,0.002747,0.001526
0.065500,0.286865,0.000000,0.003052
0.065600,0.306702,-0.001526,0.001831
0.065700,0.314331,-0.001678,0.002747
0.065800,0.299072,0.000610,-0.000610
0.065900,0.282288,0.000153,-0.003052
0.066000,0.268555,-0.001526,0.000000
0.066100,0.282288,-0.002136,0.003357
0.066200,0.291443,0.000000,0.008240
0.066300,0.274658,0.001984,0.002136
0.066400,0.263977,0.003357,-0.000305
0.066500,0.263977,0.000916,-0.003967
0.066600,0.277710,0.000153,0.001221
0.066700,0.312805,0.000000,0.004883
0.066800,0.294495,0.000916,0.005188
0.066900,0.300598,0.000458,0.002441
0.067000,0.286865,-0.001373,-0.001526
0.067100,0.302124,-0.001678,-0.002136
